Hour,Weather,Road_Condition,Severity,Factor
6,Clear,Icy,3,Drunk
19,Clear,Dry,1,Speeding
14,Clear,Dry,3,Speeding
10,Snow,Dry,2,Drunk
7,Clear,Dry,1,Speeding
20,Fog,Wet,2,Distracted
6,Clear,Dry,1,Speeding
18,Rain,Icy,3,Distracted
22,Rain,Icy,1,Drunk
10,Snow,Dry,1,Speeding
10,Rain,Icy,1,Drunk
23,Fog,Dry,1,Speeding
20,Clear,Dry,1,Distracted
3,Snow,Icy,2,Drunk
7,Clear,Dry,1,Speeding
23,Clear,Icy,1,Distracted
2,Fog,Wet,3,Drunk
21,Rain,Dry,1,Drunk
20,Rain,Wet,3,Speeding
1,Clear,Icy,2,Speeding
23,Snow,Wet,1,Speeding
11,Rain,Wet,3,Distracted
5,Snow,Icy,3,Speeding
1,Rain,Wet,2,Drunk
20,Snow,Wet,1,Drunk
0,Fog,Icy,1,Speeding
11,Snow,Wet,3,Speeding
21,Fog,Icy,1,Drunk
11,Fog,Wet,3,Distracted
16,Snow,Icy,1,Speeding
9,Fog,Icy,3,Speeding
15,Clear,Wet,1,Drunk
14,Fog,Wet,2,Speeding
14,Rain,Wet,1,Distracted
18,Snow,Dry,1,Drunk
11,Clear,Dry,2,Speeding
22,Snow,Dry,1,Drunk
19,Rain,Icy,2,Speeding
2,Rain,Wet,1,Speeding
4,Rain,Icy,3,Speeding
18,Fog,Dry,3,Distracted
6,Fog,Wet,1,Distracted
20,Snow,Icy,1,Drunk
8,Snow,Wet,1,Speeding
6,Clear,Icy,3,Speeding
17,Clear,Wet,1,Distracted
3,Snow,Dry,3,Speeding
13,Fog,Dry,2,Distracted
17,Rain,Wet,3,Speeding
8,Snow,Icy,3,Drunk
20,Clear,Dry,2,Speeding
1,Fog,Dry,3,Speeding
19,Snow,Dry,1,Distracted
14,Snow,Wet,1,Speeding
6,Fog,Wet,3,Speeding
11,Snow,Icy,1,Distracted
7,Fog,Icy,3,Drunk
14,Rain,Icy,1,Drunk
2,Fog,Wet,1,Distracted
13,Fog,Wet,3,Distracted
16,Fog,Icy,1,Distracted
3,Snow,Icy,3,Distracted
17,Snow,Wet,1,Distracted
7,Fog,Icy,1,Drunk
3,Snow,Dry,2,Drunk
1,Clear,Wet,2,Distracted
5,Clear,Icy,3,Speeding
21,Snow,Wet,2,Distracted
9,Snow,Dry,3,Speeding
3,Fog,Wet,2,Distracted
21,Rain,Wet,1,Distracted
17,Snow,Wet,3,Drunk
11,Clear,Wet,3,Speeding
1,Fog,Dry,1,Speeding
9,Snow,Wet,3,Drunk
3,Clear,Wet,3,Drunk
13,Clear,Icy,2,Drunk
15,Rain,Wet,3,Drunk
14,Fog,Icy,1,Speeding
7,Fog,Dry,2,Speeding
13,Rain,Dry,2,Distracted
22,Rain,Dry,1,Distracted
7,Fog,Dry,1,Drunk
20,Fog,Icy,2,Drunk
15,Snow,Wet,3,Drunk
12,Snow,Dry,2,Distracted
17,Rain,Wet,1,Distracted
14,Snow,Icy,2,Distracted
20,Clear,Icy,1,Distracted
23,Snow,Icy,2,Distracted
12,Snow,Dry,3,Distracted
8,Clear,Wet,2,Distracted
